Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2001,9,11,2,NA,1800,NA,1954,US,1206,‰NKNOÊ,NA,114,NA,NA,NA,PHL,CLT,448,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1345,NA,1426,US,1207,‰NKNOÊ,NA,41,NA,NA,NA,CLT,GSP,75,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,807,810,904,907,US,1208,N527A‰,57,57,29,-3,-3,CLT,MYR,156,5,23,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,905,NA,1037,US,1209,‰NKNOÊ,NA,92,NA,NA,NA,EWR,PIT,319,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1200,NA,1440,US,1209,‰NKNOÊ,NA,160,NA,NA,NA,PIT,MIA,1013,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1120,NA,1350,US,1210,‰NKNOÊ,NA,90,NA,NA,NA,IND,DCA,499,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,909,910,NA,1150,US,1211,N435‰‚,NA,160,NA,NA,-1,PIT,FLL,994,0,17,0,NA,1,NA,NA,NA,NA,NA
2001,9,11,2,629,635,818,817,US,1211,N435‰‚,109,102,91,1,-6,PWM,PIT,555,7,11,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1730,NA,1900,US,1212,‰NKNOÊ,NA,90,NA,NA,NA,PHL,BOS,280,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1435,NA,1608,US,1215,‰NKNOÊ,NA,153,NA,NA,NA,PIT,MSY,918,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,930,NA,1033,US,1216,‰NKNOÊ,NA,63,NA,NA,NA,DTW,PIT,201,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,955,NA,1155,US,1217,‰NKNOÊ,NA,180,NA,NA,NA,PIT,IAH,1117,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,756,800,845,849,US,1218,N894‰‚,49,49,28,-4,-4,CLT,RDU,130,3,18,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,626,630,720,722,US,1218,N894‰‚,54,52,41,-2,-4,TYS,CLT,177,4,9,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1220,NA,1310,US,1219,‰NKNOÊ,NA,50,NA,NA,NA,CLT,RDU,130,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1600,NA,1702,US,1220,‰NKNOÊ,NA,62,NA,NA,NA,PIT,BWI,210,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2045,NA,2132,US,1221,‰NKNOÊ,NA,47,NA,NA,NA,PIT,CRW,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1920,NA,2012,US,1222,‰NKNOÊ,NA,112,NA,NA,NA,DCA,BNA,562,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1140,NA,1251,US,1223,‰NKNOÊ,NA,71,NA,NA,NA,ALB,PHL,212,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,612,615,655,706,US,1224,N885‰‚,43,51,30,-11,-3,RDU,CLT,130,4,9,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1930,NA,2050,US,1225,‰NKNOÊ,NA,80,NA,NA,NA,BUF,LGA,292,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1155,NA,1312,US,1226,‰NKNOÊ,NA,77,NA,NA,NA,CLT,PIT,366,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1535,NA,1817,US,1227,‰NKNOÊ,NA,162,NA,NA,NA,PHL,FLL,992,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,925,NA,1031,US,1228,‰NKNOÊ,NA,66,NA,NA,NA,ABE,PIT,253,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1006,NA,1125,US,1230,‰NKNOÊ,NA,79,NA,NA,NA,BWI,CLT,361,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1000,NA,1058,US,1232,‰NKNOÊ,NA,58,NA,NA,NA,PIT,DAY,215,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2045,NA,2149,US,1235,‰NKNOÊ,NA,64,NA,NA,NA,RIC,CLT,256,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,619,625,841,851,US,1236,N811‰‚,142,146,124,-10,-6,MCO,PHL,861,4,14,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1029,NA,1218,US,1237,‰NKNOÊ,NA,109,NA,NA,NA,LGA,RDU,431,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,835,NA,948,US,1237,‰NKNOÊ,NA,73,NA,NA,NA,ROC,LGA,254,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1545,NA,1643,US,1238,‰NKNOÊ,NA,58,NA,NA,NA,DAY,PIT,215,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1750,NA,1911,US,1238,‰NKNOÊ,NA,81,NA,NA,NA,PIT,LGA,335,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,802,805,932,929,US,1240,N857‰‚,90,84,59,3,-3,CLT,PIT,366,10,21,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1010,NA,1121,US,1240,‰NKNOÊ,NA,71,NA,NA,NA,PIT,GRR,319,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1045,NA,1101,US,1242,‰NKNOÊ,NA,76,NA,NA,NA,CLT,BHM,351,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,626,630,844,837,US,1243,N534A‰,138,127,109,7,-4,PHL,ATL,665,7,22,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,920,NA,1045,US,1244,‰NKNOÊ,NA,85,NA,NA,NA,PIT,LGA,335,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1538,NA,1700,US,1245,‰NKNOÊ,NA,82,NA,NA,NA,BUF,PHL,279,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1750,NA,1912,US,1245,‰NKNOÊ,NA,82,NA,NA,NA,PHL,RIC,198,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1240,NA,1519,US,1246,‰NKNOÊ,NA,159,NA,NA,NA,MIA,PIT,1013,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1615,NA,1747,US,1246,‰NKNOÊ,NA,92,NA,NA,NA,PIT,EWR,319,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1835,NA,1947,US,1247,‰NKNOÊ,NA,72,NA,NA,NA,CLT,DCA,331,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1905,NA,2157,US,1249,‰NKNOÊ,NA,112,NA,NA,NA,STL,CLT,575,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1130,NA,1256,US,1252,‰NKNOÊ,NA,86,NA,NA,NA,PIT,LGA,335,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,825,NA,1049,US,1253,‰NKNOÊ,NA,84,NA,NA,NA,ORD,PIT,412,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1135,NA,1348,US,1253,‰NKNOÊ,NA,133,NA,NA,NA,PIT,MCO,834,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1750,NA,1822,US,1254,‰NKNOÊ,NA,92,NA,NA,NA,PIT,MKE,431,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1605,NA,1704,US,1254,‰NKNOÊ,NA,59,NA,NA,NA,ROC,PIT,224,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,742,745,849,843,US,1256,N619A‰,67,58,40,6,-3,PIT,DCA,205,12,15,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1530,NA,1610,US,1257,‰NKNOÊ,NA,40,NA,NA,NA,AVL,CLT,92,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1820,NA,1859,US,1258,‰NKNOÊ,NA,39,NA,NA,NA,GSP,CLT,75,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,742,745,922,924,US,1259,N632A‰,100,99,70,-2,-3,PIT,BOS,496,12,18,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,930,NA,1013,US,1260,‰NKNOÊ,NA,43,NA,NA,NA,CLT,AVL,92,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1330,NA,1435,US,1261,‰NKNOÊ,NA,65,NA,NA,NA,CLT,RIC,256,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1235,NA,1517,US,1262,‰NKNOÊ,NA,162,NA,NA,NA,FLL,PIT,994,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1605,NA,1736,US,1262,‰NKNOÊ,NA,91,NA,NA,NA,PIT,LGA,335,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1005,NA,1253,US,1263,‰NKNOÊ,NA,168,NA,NA,NA,PHL,FLL,992,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1130,NA,1302,US,1265,‰NKNOÊ,NA,92,NA,NA,NA,LGA,PIT,335,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1330,NA,1517,US,1266,‰NKNOÊ,NA,107,NA,NA,NA,CLT,EWR,529,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1800,NA,1925,US,1267,‰NKNOÊ,NA,85,NA,NA,NA,PIT,SDF,335,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,738,745,847,847,US,1269,N862‰‚,69,62,41,0,-7,PIT,ROC,224,8,20,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1205,NA,1433,US,1270,‰NKNOÊ,NA,88,NA,NA,NA,PNS,CLT,488,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1330,NA,1411,US,1271,‰NKNOÊ,NA,101,NA,NA,NA,CLT,MEM,512,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1855,NA,2102,US,1272,‰NKNOÊ,NA,127,NA,NA,NA,JAX,PHL,742,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2155,NA,2312,US,1272,‰NKNOÊ,NA,77,NA,NA,NA,PHL,BUF,279,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1440,NA,1557,US,1273,‰NKNOÊ,NA,77,NA,NA,NA,CMH,CLT,346,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1955,NA,2120,US,1274,‰NKNOÊ,NA,145,NA,NA,NA,CLT,MCI,809,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1900,NA,1945,US,1275,‰NKNOÊ,NA,45,NA,NA,NA,CLT,GSO,83,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1729,NA,1820,US,1275,‰NKNOÊ,NA,51,NA,NA,NA,ROA,CLT,155,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1355,NA,1640,US,1276,‰NKNOÊ,NA,165,NA,NA,NA,RSW,PHL,992,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1215,NA,1334,US,1277,‰NKNOÊ,NA,79,NA,NA,NA,CLT,CMH,346,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1205,NA,1413,US,1278,‰NKNOÊ,NA,128,NA,NA,NA,CLT,BOS,728,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,820,NA,1107,US,1278,‰NKNOÊ,NA,107,NA,NA,NA,MSY,CLT,651,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1535,NA,1744,US,1279,‰NKNOÊ,NA,129,NA,NA,NA,PHL,ATL,665,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2105,NA,2303,US,1280,‰NKNOÊ,NA,118,NA,NA,NA,CLT,FLL,631,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1140,NA,1923,US,1280,‰NKNOÊ,NA,283,NA,NA,NA,SEA,CLT,2279,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,556,600,716,718,US,1281,N174‰Ê,80,78,65,-2,-4,BWI,CLT,361,4,11,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1550,NA,1717,US,1282,‰NKNOÊ,NA,147,NA,NA,NA,CLT,MCI,809,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,826,805,NA,1040,US,1283,N179‰Ê,NA,335,NA,NA,21,CLT,SEA,2279,0,31,0,NA,1,NA,NA,NA,NA,NA
2001,9,11,2,NA,2235,NA,5,US,1284,‰NKNOÊ,NA,90,NA,NA,NA,PIT,MHT,485,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1415,NA,1611,US,1285,‰NKNOÊ,NA,176,NA,NA,NA,PHL,MSP,980,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1947,NA,2106,US,1286,‰NKNOÊ,NA,79,NA,NA,NA,RDU,PHL,336,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2045,NA,2143,US,1287,‰NKNOÊ,NA,58,NA,NA,NA,PIT,ROA,219,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2225,NA,2318,US,1289,‰NKNOÊ,NA,53,NA,NA,NA,PIT,BUF,186,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,725,730,822,832,US,1290,N354‰‚,57,62,38,-10,-5,ATL,CLT,227,6,13,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,930,NA,1058,US,1290,‰NKNOÊ,NA,88,NA,NA,NA,CLT,MDT,413,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1025,NA,1157,US,1291,‰NKNOÊ,NA,92,NA,NA,NA,DTW,PHL,453,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1240,NA,1510,US,1291,‰NKNOÊ,NA,150,NA,NA,NA,PHL,TPA,920,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,937,NA,1056,US,1292,‰NKNOÊ,NA,79,NA,NA,NA,RDU,PIT,328,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1745,NA,1836,US,1293,‰NKNOÊ,NA,51,NA,NA,NA,CLT,MYR,156,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1650,NA,1731,US,1294,‰NKNOÊ,NA,41,NA,NA,NA,CLT,GSP,75,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,950,NA,1149,US,1295,‰NKNOÊ,NA,179,NA,NA,NA,PIT,DFW,1068,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1630,NA,1756,US,1296,‰NKNOÊ,NA,86,NA,NA,NA,PHL,BOS,280,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1815,NA,1855,US,1297,‰NKNOÊ,NA,40,NA,NA,NA,AVL,CLT,92,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1935,NA,2103,US,1297,‰NKNOÊ,NA,88,NA,NA,NA,CLT,MDT,413,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1039,NA,1133,US,1298,‰NKNOÊ,NA,54,NA,NA,NA,CHS,CLT,168,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2120,NA,2342,US,1299,‰NKNOÊ,NA,142,NA,NA,NA,MCO,PHL,861,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,735,NA,950,US,1401,‰NKNOÊ,NA,135,NA,NA,NA,BOS,CLT,728,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1050,NA,1205,US,1401,‰NKNOÊ,NA,75,NA,NA,NA,CLT,JAX,329,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1400,NA,1433,US,1403,‰NKNOÊ,NA,93,NA,NA,NA,CLT,PNS,488,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1134,NA,1254,US,1403,‰NKNOÊ,NA,80,NA,NA,NA,IAD,CLT,321,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1052,NA,1133,US,1404,‰NKNOÊ,NA,41,NA,NA,NA,GSP,CLT,75,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,807,810,1026,1024,US,1405,N803‰‚,139,134,104,2,-3,CLT,BOS,728,8,27,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2015,NA,2136,US,1410,‰NKNOÊ,NA,81,NA,NA,NA,PHL,ALB,212,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1535,NA,1652,US,1412,‰NKNOÊ,NA,77,NA,NA,NA,CLT,DCA,331,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1245,NA,1445,US,1412,‰NKNOÊ,NA,120,NA,NA,NA,FLL,CLT,631,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1545,NA,1657,US,1414,‰NKNOÊ,NA,72,NA,NA,NA,PHL,ALB,212,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1225,NA,1458,US,1414,‰NKNOÊ,NA,153,NA,NA,NA,TPA,PHL,920,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2140,NA,2256,US,1417,‰NKNOÊ,NA,76,NA,NA,NA,PHL,ROC,257,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1045,NA,1115,US,1418,‰NKNOÊ,NA,90,NA,NA,NA,CLT,PNS,488,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,837,840,1034,1000,US,1418,N515A‰,117,80,55,34,-3,DCA,CLT,331,38,24,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,638,635,801,758,US,1418,N515A‰,83,83,69,3,3,MHT,DCA,407,3,11,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2215,NA,2322,US,1422,‰NKNOÊ,NA,67,NA,NA,NA,PIT,GSO,304,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1845,NA,1956,US,1423,‰NKNOÊ,NA,71,NA,NA,NA,SYR,PIT,279,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2140,NA,2305,US,1428,‰NKNOÊ,NA,85,NA,NA,NA,PHL,PWM,365,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2010,NA,2231,US,1429,‰NKNOÊ,NA,141,NA,NA,NA,PHL,ATL,665,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2110,NA,2254,US,1433,‰NKNOÊ,NA,104,NA,NA,NA,PIT,ATL,526,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1625,NA,1819,US,1434,‰NKNOÊ,NA,114,NA,NA,NA,PBI,CLT,590,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2235,NA,2348,US,1435,‰NKNOÊ,NA,73,NA,NA,NA,PIT,ORF,330,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,639,640,825,819,US,1436,N808‰‚,106,99,89,6,-1,EWR,CLT,529,4,13,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1215,NA,1308,US,1440,‰NKNOÊ,NA,53,NA,NA,NA,CLT,MYR,156,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1330,NA,1529,US,1445,‰NKNOÊ,NA,119,NA,NA,NA,CLT,MIA,650,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1135,NA,1240,US,1445,‰NKNOÊ,NA,65,NA,NA,NA,RIC,CLT,256,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,745,750,901,930,US,1446,N764‰Ê,76,100,59,-29,-5,PHL,CMH,405,4,13,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1815,NA,2101,US,1450,‰NKNOÊ,NA,106,NA,NA,NA,STL,PIT,553,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,729,735,827,831,US,1454,N507A‰,58,56,45,-4,-6,ILM,CLT,185,4,9,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1745,NA,1835,US,1455,‰NKNOÊ,NA,50,NA,NA,NA,PIT,CMH,144,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1030,NA,1237,US,1456,‰NKNOÊ,NA,127,NA,NA,NA,ATL,PHL,665,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2155,NA,2306,US,1457,‰NKNOÊ,NA,71,NA,NA,NA,PHL,SYR,228,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1958,NA,2101,US,1457,‰NKNOÊ,NA,63,NA,NA,NA,RIC,PHL,198,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1130,NA,1235,US,1458,‰NKNOÊ,NA,65,NA,NA,NA,PIT,BWI,210,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1135,NA,1316,US,1459,‰NKNOÊ,NA,101,NA,NA,NA,PIT,BOS,496,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1212,NA,1305,US,1460,‰NKNOÊ,NA,53,NA,NA,NA,ILM,CLT,185,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1220,NA,1305,US,1461,‰NKNOÊ,NA,45,NA,NA,NA,CLT,FAY,118,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1919,NA,2017,US,1462,‰NKNOÊ,NA,58,NA,NA,NA,DAY,PIT,215,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,855,NA,1228,US,1463,‰NKNOÊ,NA,153,NA,NA,NA,MSP,PHL,980,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1005,NA,1237,US,1464,‰NKNOÊ,NA,152,NA,NA,NA,TPA,PHL,920,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1540,NA,1645,US,1465,‰NKNOÊ,NA,65,NA,NA,NA,AVP,PIT,243,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1150,NA,1319,US,1466,‰NKNOÊ,NA,89,NA,NA,NA,PIT,MHT,485,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1845,NA,1942,US,1467,‰NKNOÊ,NA,57,NA,NA,NA,ROC,PIT,224,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,802,800,937,935,US,1469,N600A‰,95,95,70,2,2,CLT,TPA,508,4,21,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2240,NA,2358,US,1470,‰NKNOÊ,NA,78,NA,NA,NA,CLT,CMH,346,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,903,905,1014,1026,US,1472,N850‰‚,71,81,55,-12,-2,PIT,SDF,335,7,9,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1750,NA,2013,US,1473,‰NKNOÊ,NA,143,NA,NA,NA,BOS,CLT,728,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2055,NA,2210,US,1473,‰NKNOÊ,NA,75,NA,NA,NA,CLT,ATL,227,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,626,610,716,657,US,1474,N355‰‚,50,47,35,19,16,AVP,PHL,105,3,12,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,753,755,917,906,US,1474,N355‰‚,84,71,40,11,-2,PHL,ORF,211,9,35,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2240,NA,2322,US,1477,‰NKNOÊ,NA,42,NA,NA,NA,CLT,CAE,88,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1800,NA,1942,US,1479,‰NKNOÊ,NA,102,NA,NA,NA,PWM,PIT,555,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1340,NA,1430,US,1481,‰NKNOÊ,NA,50,NA,NA,NA,CLT,RDU,130,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1830,NA,2024,US,1483,‰NKNOÊ,NA,114,NA,NA,NA,CLT,LGA,544,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1655,NA,1744,US,1483,‰NKNOÊ,NA,49,NA,NA,NA,MYR,CLT,156,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1830,NA,2053,US,1484,‰NKNOÊ,NA,143,NA,NA,NA,MCO,PHL,861,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,824,830,NA,1031,US,1485,N576‰‚,NA,121,NA,NA,-6,CLT,LGA,544,0,28,0,NA,1,NA,NA,NA,NA,NA
2001,9,11,2,NA,1705,NA,1850,US,1486,‰NKNOÊ,NA,105,NA,NA,NA,CLT,PHL,448,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1504,NA,1625,US,1488,‰NKNOÊ,NA,81,NA,NA,NA,DCA,ALB,318,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1150,NA,1415,US,1488,‰NKNOÊ,NA,145,NA,NA,NA,FLL,DCA,899,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1425,NA,1527,US,1491,‰NKNOÊ,NA,62,NA,NA,NA,PIT,ROC,224,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,557,600,659,707,US,1492,N897‰‚,62,67,50,-8,-3,GRR,PIT,319,5,7,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,905,NA,1015,US,1494,‰NKNOÊ,NA,70,NA,NA,NA,PIT,PHL,267,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2030,NA,2147,US,1495,‰NKNOÊ,NA,77,NA,NA,NA,DCA,CLT,331,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1135,NA,1237,US,1497,‰NKNOÊ,NA,62,NA,NA,NA,ATL,CLT,227,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1655,NA,1715,US,1499,‰NKNOÊ,NA,80,NA,NA,NA,CLT,BHM,351,0,0,1,NA,0,NA,NA,NA,NA,NA
