Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,1,19,4,1745,1750,2144,2151,US,1622,N812MD,179,181,156,-7,-5,DFW,PHL,1302,4,19,0,NA,0,0,0,0,0,0
2006,1,19,4,1441,1445,1853,1843,US,1668,N801MA,192,178,169,10,-4,DFW,PHL,1302,14,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1816,1800,2009,1938,US,480,N313AW,173,158,151,31,16,DFW,PHX,868,9,13,0,NA,0,9,0,15,0,7
2006,1,19,4,553,600,730,736,US,541,N164AW,157,156,143,-6,-7,DFW,PHX,868,4,10,0,NA,0,0,0,0,0,0
2006,1,19,4,823,827,1011,1016,US,543,N661AW,168,169,143,-5,-4,DFW,PHX,868,13,12,0,NA,0,0,0,0,0,0
2006,1,19,4,2006,2005,2147,2140,US,554,N154AW,161,155,142,7,1,DFW,PHX,868,7,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1450,1445,1627,1621,US,708,N914AW,157,156,135,6,5,DFW,PHX,868,10,12,0,NA,0,0,0,0,0,0
2006,1,19,4,711,705,840,850,US,205,N725UW,89,105,75,-10,6,DTW,CLT,500,3,11,0,NA,0,0,0,0,0,0
2006,1,19,4,834,835,1021,1021,US,1123,N742UW,107,106,80,0,-1,DTW,CLT,500,7,20,0,NA,0,0,0,0,0,0
2006,1,19,4,2206,2134,2323,2312,US,99,N668AW,257,278,244,11,32,DTW,LAS,1750,4,9,0,NA,0,0,0,0,0,0
2006,1,19,4,700,700,845,836,US,262,N649AW,285,276,261,9,0,DTW,LAS,1750,3,21,0,NA,0,0,0,0,0,0
2006,1,19,4,1920,1925,2201,2146,US,237,N657AW,281,261,256,15,-5,DTW,PHX,1671,7,18,0,NA,0,0,0,15,0,0
2006,1,19,4,1044,1053,1324,1320,US,450,N626AW,280,267,263,4,-9,DTW,PHX,1671,5,12,0,NA,0,0,0,0,0,0
2006,1,19,4,747,745,1024,1018,US,472,N660AW,277,273,253,6,2,DTW,PHX,1671,7,17,0,NA,0,0,0,0,0,0
2006,1,19,4,1702,1705,1940,1929,US,704,N619AW,278,264,262,11,-3,DTW,PHX,1671,5,11,0,NA,0,0,0,0,0,0
2006,1,19,4,2100,2105,2150,2153,US,428,N305AW,110,108,94,-3,-5,ELP,LAS,584,4,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1741,1750,1901,1925,US,663,N335AW,80,95,61,-24,-9,ELP,PHX,347,8,11,0,NA,0,0,0,0,0,0
2006,1,19,4,600,605,716,725,US,803,N305AW,76,80,64,-9,-5,ELP,PHX,347,3,9,0,NA,0,0,0,0,0,0
2006,1,19,4,507,515,650,707,US,203,N529AU,103,112,87,-17,-8,EWR,CLT,529,5,11,0,NA,0,0,0,0,0,0
2006,1,19,4,1456,1455,1644,1650,US,341,N529AU,108,115,86,-6,1,EWR,CLT,529,8,14,0,NA,0,0,0,0,0,0
2006,1,19,4,1843,1820,2032,2026,US,465,N300AU,109,126,91,6,23,EWR,CLT,529,4,14,0,NA,0,0,0,0,0,0
2006,1,19,4,1135,1145,1313,1340,US,843,N531AU,98,115,86,-27,-10,EWR,CLT,529,3,9,0,NA,0,0,0,0,0,0
2006,1,19,4,630,635,815,827,US,1053,N779AU,105,112,91,-12,-5,EWR,CLT,529,6,8,0,NA,0,0,0,0,0,0
2006,1,19,4,1651,1630,1840,1829,US,1105,N353US,109,119,90,11,21,EWR,CLT,529,7,12,0,NA,0,0,0,0,0,0
2006,1,19,4,750,800,936,1003,US,1293,N335US,106,123,84,-27,-10,EWR,CLT,529,5,17,0,NA,0,0,0,0,0,0
2006,1,19,4,2011,2015,2310,2300,US,212,N646AW,359,345,342,10,-4,EWR,LAS,2227,4,13,0,NA,0,0,0,0,0,0
2006,1,19,4,747,750,1034,1039,US,738,N824AW,347,349,327,-5,-3,EWR,LAS,2227,3,17,0,NA,0,0,0,0,0,0
2006,1,19,4,1807,1805,2150,2140,US,681,N837AW,343,335,321,10,2,EWR,PHX,2133,6,16,0,NA,0,0,0,0,0,0
2006,1,19,4,945,935,1352,1318,US,686,N632AW,367,343,333,34,10,EWR,PHX,2133,5,29,0,NA,0,10,0,24,0,0
2006,1,19,4,637,640,1038,1021,US,688,N655AW,361,341,339,17,-3,EWR,PHX,2133,6,16,0,NA,0,0,0,17,0,0
2006,1,19,4,1253,1300,1633,1624,US,769,N633AW,340,324,322,9,-7,EWR,PHX,2133,4,14,0,NA,0,0,0,0,0,0
2006,1,19,4,1455,1500,1535,1546,US,1626,N802MD,40,46,31,-11,-5,EYW,FLL,145,2,7,0,NA,0,0,0,0,0,0
2006,1,19,4,1158,1210,1238,1256,US,1628,N802MD,40,46,31,-18,-12,EYW,FLL,145,2,7,0,NA,0,0,0,0,0,0
2006,1,19,4,1737,1750,1827,1835,US,1632,N802MD,50,45,35,-8,-13,EYW,FLL,145,2,13,0,NA,0,0,0,0,0,0
2006,1,19,4,1909,1915,2201,2225,US,312,N762UW,172,190,163,-24,-6,FLL,BOS,1237,3,6,0,NA,0,0,0,0,0,0
2006,1,19,4,626,635,818,830,US,55,N183UW,112,115,97,-12,-9,FLL,CLT,631,3,12,0,NA,0,0,0,0,0,0
2006,1,19,4,806,810,1000,1005,US,176,N609AU,114,115,93,-5,-4,FLL,CLT,631,11,10,0,NA,0,0,0,0,0,0
2006,1,19,4,1857,1900,2056,2100,US,208,N600AU,119,120,97,-4,-3,FLL,CLT,631,7,15,0,NA,0,0,0,0,0,0
2006,1,19,4,1418,1425,1606,1624,US,605,N619AU,108,119,94,-18,-7,FLL,CLT,631,2,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1652,1635,1848,1835,US,664,N113UW,116,120,94,13,17,FLL,CLT,631,6,16,0,NA,0,0,0,0,0,0
2006,1,19,4,1052,1055,1243,1259,US,1020,N178UW,111,124,98,-16,-3,FLL,CLT,631,4,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1243,1245,1453,1451,US,1228,N174UW,130,126,97,2,-2,FLL,CLT,631,4,29,0,NA,0,0,0,0,0,0
2006,1,19,4,1134,1140,1353,1406,US,374,N730UW,139,146,118,-13,-6,FLL,DCA,899,5,16,0,NA,0,0,0,0,0,0
2006,1,19,4,1731,1735,1958,2003,US,542,N427US,147,148,122,-5,-4,FLL,DCA,899,7,18,0,NA,0,0,0,0,0,0
2006,1,19,4,2003,2010,2225,2235,US,730,N752UW,142,145,123,-10,-7,FLL,DCA,899,4,15,0,NA,0,0,0,0,0,0
2006,1,19,4,654,700,913,918,US,986,N122UW,139,138,123,-5,-6,FLL,DCA,899,4,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1206,1220,1451,1449,US,1182,N438US,165,149,132,2,-14,FLL,DCA,899,14,19,0,NA,0,0,0,0,0,0
2006,1,19,4,1027,1035,1110,1127,US,1631,N802MD,43,52,32,-17,-8,FLL,EYW,145,2,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1623,1620,1703,1713,US,1633,N802MD,40,53,30,-10,3,FLL,EYW,145,2,8,0,NA,0,0,0,0,0,0
2006,1,19,4,1335,1330,1429,1423,US,1635,N802MD,54,53,37,6,5,FLL,EYW,145,2,15,0,NA,0,0,0,0,0,0
2006,1,19,4,2019,2020,2233,2303,US,879,N624AW,314,343,297,-30,-1,FLL,LAS,2174,6,11,0,NA,0,0,0,0,0,0
2006,1,19,4,1718,1720,2041,2011,US,260,N738UW,203,171,158,30,-2,FLL,LGA,1076,7,38,0,NA,0,0,0,30,0,0
2006,1,19,4,1906,1915,2318,2209,US,328,N715UW,252,174,177,69,-9,FLL,LGA,1076,7,68,0,NA,0,0,0,69,0,0
2006,1,19,4,1915,1920,2005,2015,US,1632,N802MD,50,55,36,-10,-5,FLL,MCO,178,2,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1357,1355,1658,1634,US,2,N625AU,181,159,150,24,2,FLL,PHL,992,11,20,0,NA,0,0,0,24,0,0
2006,1,19,4,735,740,952,1017,US,194,N610AU,137,157,128,-25,-5,FLL,PHL,992,2,7,0,NA,0,0,0,0,0,0
2006,1,19,4,606,610,830,847,US,230,N124UW,144,157,133,-17,-4,FLL,PHL,992,3,8,0,NA,0,0,0,0,0,0
2006,1,19,4,1733,1745,2004,2030,US,466,N758UW,151,165,137,-26,-12,FLL,PHL,992,3,11,0,NA,0,0,0,0,0,0
2006,1,19,4,1911,1915,2147,2200,US,706,N757UW,156,165,142,-13,-4,FLL,PHL,992,3,11,0,NA,0,0,0,0,0,0
2006,1,19,4,1144,1145,1409,1431,US,1201,N187UW,145,166,132,-22,-1,FLL,PHL,992,4,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1447,1455,1743,1736,US,1220,N612AU,176,161,159,7,-8,FLL,PHL,992,8,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1004,955,1316,1319,US,64,N640AW,312,324,291,-3,9,FLL,PHX,1972,8,13,0,NA,0,0,0,0,0,0
2006,1,19,4,1638,1635,2003,1940,US,882,N905AW,325,305,290,23,3,FLL,PHX,1972,8,27,0,NA,0,0,0,23,0,0
2006,1,19,4,1321,1330,1616,1611,US,112,N424US,175,161,138,5,-9,FLL,PIT,994,5,32,0,NA,0,0,0,0,0,0
2006,1,19,4,1717,1720,1953,2000,US,536,N176UW,156,160,136,-7,-3,FLL,PIT,994,7,13,0,NA,0,0,0,0,0,0
2006,1,19,4,819,815,1150,1149,US,592,N816AW,151,154,128,1,4,GEG,PHX,1020,3,20,0,NA,0,0,0,0,0,0
2006,1,19,4,238,2359,1127,851,US,925,N910AW,349,352,329,156,159,HNL,PHX,2917,4,16,0,NA,0,156,0,0,0,0
2006,1,19,4,838,850,950,1012,US,111,N710UW,72,82,53,-22,-12,IAD,CLT,321,4,15,0,NA,0,0,0,0,0,0
2006,1,19,4,652,700,755,822,US,1131,N709UW,63,82,51,-27,-8,IAD,CLT,321,3,9,0,NA,0,0,0,0,0,0
2006,1,19,4,2029,2030,2315,2302,US,796,N833AW,346,332,319,13,-1,IAD,LAS,2066,6,21,0,NA,0,0,0,0,0,0
2006,1,19,4,1633,1635,2005,1940,US,771,N804AW,332,305,312,25,-2,IAD,PHX,1956,4,16,0,NA,0,0,0,25,0,0
2006,1,19,4,709,715,1048,1027,US,859,N823AW,339,312,306,21,-6,IAD,PHX,1956,3,30,0,NA,0,0,0,21,0,0
2006,1,19,4,1640,1645,2035,2027,US,1660,N820MD,175,162,158,8,-5,IAH,DCA,1208,5,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1037,1035,1424,1417,US,1666,N813MA,167,162,150,7,2,IAH,DCA,1208,3,14,0,NA,0,0,0,0,0,0
2006,1,19,4,1740,1745,2136,2146,US,1684,N822MD,176,181,164,-10,-5,IAH,PHL,1324,3,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1432,1436,1637,1631,US,186,N835AW,185,175,157,6,-4,IAH,PHX,1009,9,19,0,NA,0,0,0,0,0,0
2006,1,19,4,1956,2000,2152,2151,US,192,N160AW,176,171,159,1,-4,IAH,PHX,1009,5,12,0,NA,0,0,0,0,0,0
2006,1,19,4,551,600,753,745,US,271,N173AW,182,165,160,8,-9,IAH,PHX,1009,5,17,0,NA,0,0,0,0,0,0
2006,1,19,4,1737,1735,1930,1930,US,528,N603AW,173,175,148,0,2,IAH,PHX,1009,8,17,0,NA,0,0,0,0,0,0
2006,1,19,4,813,815,1025,1022,US,647,N628AW,192,187,159,3,-2,IAH,PHX,1009,15,18,0,NA,0,0,0,0,0,0
2006,1,19,4,834,845,948,1015,US,51,N426US,74,90,61,-27,-11,IND,CLT,428,5,8,0,NA,0,0,0,0,0,0
2006,1,19,4,701,710,813,840,US,1092,N590US,72,90,60,-27,-9,IND,CLT,428,4,8,0,NA,0,0,0,0,0,0
2006,1,19,4,1326,1335,1440,1503,US,1445,N442US,74,88,62,-23,-9,IND,CLT,428,4,8,0,NA,0,0,0,0,0,0
2006,1,19,4,1840,1845,1958,2013,US,1110,N516AU,78,88,62,-15,-5,IND,DCA,499,4,12,0,NA,0,0,0,0,0,0
2006,1,19,4,922,930,1040,1100,US,1275,N783AU,78,90,64,-20,-8,IND,DCA,499,5,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1103,1105,1232,1242,US,1675,N819MD,89,97,78,-10,-2,IND,PHL,587,3,8,0,NA,0,0,0,0,0,0
2006,1,19,4,807,805,1021,1016,US,632,N648AW,254,251,232,5,2,IND,PHX,1489,13,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1724,1730,1955,1928,US,656,N679AW,271,238,251,27,-6,IND,PHX,1489,10,10,0,NA,0,0,0,27,0,0
2006,1,19,4,852,855,1004,1010,US,123,N163UW,72,75,60,-6,-3,JAX,CLT,329,5,7,0,NA,0,0,0,0,0,0
2006,1,19,4,1507,1515,1618,1631,US,359,N577US,71,76,59,-13,-8,JAX,CLT,329,4,8,0,NA,0,0,0,0,0,0
2006,1,19,4,714,700,851,817,US,504,N434US,97,77,70,34,14,JAX,CLT,329,9,18,0,NA,0,14,0,20,0,0
2006,1,19,4,1725,1730,1846,1845,US,520,N725UW,81,75,64,1,-5,JAX,CLT,329,6,11,0,NA,0,0,0,0,0,0
2006,1,19,4,1934,1940,2047,2056,US,698,N783AU,73,76,62,-9,-6,JAX,CLT,329,4,7,0,NA,0,0,0,0,0,0
2006,1,19,4,1020,1025,1133,1140,US,896,N700UW,73,75,59,-7,-5,JAX,CLT,329,4,10,0,NA,0,0,0,0,0,0
2006,1,19,4,1342,1345,1507,1501,US,1076,N419US,85,76,63,6,-3,JAX,CLT,329,9,13,0,NA,0,0,0,0,0,0
2006,1,19,4,1625,1620,1810,1801,US,52,N352US,105,101,94,9,5,JAX,DCA,634,3,8,0,NA,0,0,0,0,0,0
2006,1,19,4,721,720,926,900,US,75,N715UW,125,100,94,26,1,JAX,DCA,634,6,25,0,NA,0,0,0,26,0,0
2006,1,19,4,1122,1125,1302,1304,US,1087,N732UW,100,99,85,-2,-3,JAX,DCA,634,6,9,0,NA,0,0,0,0,0,0
2006,1,19,4,808,815,1009,1018,US,264,N737UW,121,123,101,-9,-7,JAX,PHL,742,2,18,0,NA,0,0,0,0,0,0
2006,1,19,4,1412,1420,1613,1623,US,823,N733UW,121,123,103,-10,-8,JAX,PHL,742,8,10,0,NA,0,0,0,0,0,0
2006,1,19,4,1939,1955,2132,2158,US,984,N769UW,113,123,99,-26,-16,JAX,PHL,742,5,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1041,1045,1234,1250,US,1696,N804MD,113,125,102,-16,-4,JAX,PHL,742,3,8,0,NA,0,0,0,0,0,0
2006,1,19,4,837,845,1143,1125,US,104,N825AW,366,340,344,18,-8,JFK,LAS,2248,9,13,0,NA,0,0,0,18,0,0
2006,1,19,4,742,745,1100,1031,US,601,N625AW,378,346,347,29,-3,JFK,LAS,2248,12,19,0,NA,0,0,0,29,0,0
2006,1,19,4,2047,2015,2352,2306,US,636,N651AW,365,351,323,46,32,JFK,LAS,2248,4,38,0,NA,0,0,0,14,0,32
2006,1,19,4,1005,1010,1251,1257,US,873,N803AW,346,347,329,-6,-5,JFK,LAS,2248,4,13,0,NA,0,0,0,0,0,0
2006,1,19,4,1758,1800,2212,2151,US,17,N676AW,374,351,325,21,-2,JFK,PHX,2153,5,44,0,NA,0,0,0,21,0,0
2006,1,19,4,944,945,1350,1323,US,625,N817AW,366,338,341,27,-1,JFK,PHX,2153,5,20,0,NA,0,0,0,27,0,0
2006,1,19,4,646,640,1032,1026,US,702,N667AW,346,346,325,6,6,JFK,PHX,2153,5,16,0,NA,0,0,0,0,0,0
2006,1,19,4,2347,2355,211,222,US,212,N646AW,84,87,62,-11,-8,LAS,ABQ,487,6,16,0,NA,0,0,0,0,0,0
2006,1,19,4,2255,2256,530,542,US,611,N659AW,215,226,192,-12,-1,LAS,ATL,1747,4,19,0,NA,0,0,0,0,0,0
2006,1,19,4,1601,1600,2336,2357,US,64,N640AW,275,297,251,-21,1,LAS,BOS,2381,4,20,0,NA,0,0,0,0,0,0
2006,1,19,4,1133,1126,1912,1930,US,65,N656AW,279,304,253,-18,7,LAS,BOS,2381,8,18,0,NA,0,0,0,0,0,0
2006,1,19,4,2255,2257,639,659,US,66,N801AW,284,302,250,-20,-2,LAS,BOS,2381,17,17,0,NA,0,0,0,0,0,0
2006,1,19,4,1650,1612,2345,2343,US,776,N644AW,235,271,219,2,38,LAS,BWI,2106,6,10,0,NA,0,0,0,0,0,0
2006,1,19,4,2251,2246,555,610,US,778,N633AW,244,264,221,-15,5,LAS,BWI,2106,5,18,0,NA,0,0,0,0,0,0
2006,1,19,4,2245,2245,523,539,US,539,N830AW,218,234,198,-16,0,LAS,CLE,1825,7,13,0,NA,0,0,0,0,0,0
2006,1,19,4,1122,1115,1801,1816,US,604,N603AU,219,241,202,-15,7,LAS,CLT,1916,3,14,0,NA,0,0,0,0,0,0
2006,1,19,4,2338,2345,621,638,US,606,N623AU,223,233,206,-17,-7,LAS,CLT,1916,4,13,0,NA,0,0,0,0,0,0
2006,1,19,4,741,745,1426,1444,US,632,N614AU,225,239,201,-18,-4,LAS,CLT,1916,5,19,0,NA,0,0,0,0,0,0
2006,1,19,4,2247,2246,517,534,US,741,N669AW,210,228,189,-17,1,LAS,CMH,1772,5,16,0,NA,0,0,0,0,0,0
2006,1,19,4,1605,1611,2231,2304,US,748,N658AW,206,233,189,-33,-6,LAS,CMH,1772,5,12,0,NA,0,0,0,0,0,0
2006,1,19,4,2349,2350,656,716,US,49,N826AW,247,266,227,-20,-1,LAS,DCA,2089,4,16,0,NA,0,0,0,0,0,0
2006,1,19,4,1143,1126,1436,1416,US,601,N601AW,113,110,83,20,17,LAS,DEN,629,7,23,0,NA,0,17,0,3,0,0
2006,1,19,4,NA,1755,NA,2040,US,605,N838AW,NA,105,NA,NA,NA,LAS,DEN,629,0,0,1,A,0,0,0,0,0,0
2006,1,19,4,2354,2350,253,238,US,608,N175AW,119,108,82,15,4,LAS,DEN,629,9,28,0,NA,0,0,0,15,0,0
2006,1,19,4,932,937,1228,1224,US,609,N160AW,116,107,88,4,-5,LAS,DEN,629,16,12,0,NA,0,0,0,0,0,0
2006,1,19,4,2245,2250,303,326,US,391,N305AW,138,156,118,-23,-5,LAS,DFW,1055,3,17,0,NA,0,0,0,0,0,0
2006,1,19,4,1250,1242,1732,1722,US,395,N313AW,162,160,128,10,8,LAS,DFW,1055,8,26,0,NA,0,0,0,0,0,0
2006,1,19,4,1726,1704,2203,2139,US,397,N316AW,157,155,136,24,22,LAS,DFW,1055,5,16,0,NA,0,3,0,2,0,19
2006,1,19,4,2037,2042,101,117,US,399,N331AW,144,155,124,-16,-5,LAS,DFW,1055,8,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1755,1357,32,2049,US,96,N838AW,217,232,193,223,238,LAS,DTW,1750,10,14,0,NA,0,223,0,0,0,0
2006,1,19,4,25,2259,658,551,US,98,N678AW,213,232,188,67,86,LAS,DTW,1750,7,18,0,NA,0,0,67,0,0,0
2006,1,19,4,2345,2355,216,240,US,423,N154AW,91,105,76,-24,-10,LAS,ELP,584,3,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1555,1559,2309,2348,US,216,N806AW,254,289,240,-39,-4,LAS,EWR,2227,6,8,0,NA,0,0,0,0,0,0
2006,1,19,4,2358,2358,734,745,US,219,N655AW,276,287,238,-11,0,LAS,EWR,2227,10,28,0,NA,0,0,0,0,0,0
2006,1,19,4,2357,2359,729,726,US,888,N627AW,272,267,245,3,-2,LAS,FLL,2174,3,24,0,NA,0,0,0,0,0,0
2006,1,19,4,2246,2245,538,605,US,852,N803AW,232,260,218,-27,1,LAS,IAD,2066,5,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1215,1131,2007,1927,US,50,N651AW,292,296,252,40,44,LAS,JFK,2248,15,25,0,NA,0,6,0,0,0,34
2006,1,19,4,1601,1602,2340,2347,US,51,N825AW,279,285,243,-7,-1,LAS,JFK,2248,9,27,0,NA,0,0,0,0,0,0
2006,1,19,4,1752,1752,120,130,US,52,N832AW,268,278,239,-10,0,LAS,JFK,2248,14,15,0,NA,0,0,0,0,0,0
2006,1,19,4,2300,2255,631,639,US,58,N604AW,271,284,235,-8,5,LAS,JFK,2248,9,27,0,NA,0,0,0,0,0,0
2006,1,19,4,1027,1030,1127,1146,US,100,N302AW,60,76,41,-19,-3,LAS,LAX,236,7,12,0,NA,0,0,0,0,0,0
2006,1,19,4,801,800,902,913,US,101,N801AW,61,73,44,-11,1,LAS,LAX,236,6,11,0,NA,0,0,0,0,0,0
2006,1,19,4,652,700,803,810,US,102,N302AW,71,70,43,-7,-8,LAS,LAX,236,12,16,0,NA,0,0,0,0,0,0
2006,1,19,4,910,915,1013,1021,US,103,N605AW,63,66,42,-8,-5,LAS,LAX,236,8,13,0,NA,0,0,0,0,0,0
2006,1,19,4,1216,1210,1326,1322,US,104,N825AW,70,72,41,4,6,LAS,LAX,236,4,25,0,NA,0,0,0,0,0,0
2006,1,19,4,1410,1410,1522,1518,US,110,N302AW,72,68,39,4,0,LAS,LAX,236,12,21,0,NA,0,0,0,0,0,0
2006,1,19,4,1804,1807,1908,1914,US,113,N803AW,64,67,42,-6,-3,LAS,LAX,236,6,16,0,NA,0,0,0,0,0,0
2006,1,19,4,2040,2045,2153,2204,US,115,N808AW,73,79,41,-11,-5,LAS,LAX,236,5,27,0,NA,0,0,0,0,0,0
2006,1,19,4,4,2359,118,108,US,116,N664AW,74,69,39,10,5,LAS,LAX,236,10,25,0,NA,0,0,0,0,0,0
2006,1,19,4,2246,2245,554,602,US,564,N905AW,248,257,225,-8,1,LAS,MCO,2039,5,18,0,NA,0,0,0,0,0,0
2006,1,19,4,2258,2259,634,631,US,550,N820AW,276,272,246,3,-1,LAS,MIA,2175,9,21,0,NA,0,0,0,0,0,0
2006,1,19,4,2254,2252,356,355,US,690,N334AW,182,183,157,1,2,LAS,MSP,1300,8,17,0,NA,0,0,0,0,0,0
2006,1,19,4,1829,1814,2325,2316,US,694,N620AW,176,182,155,9,15,LAS,MSP,1300,6,15,0,NA,0,0,0,0,0,0
2006,1,19,4,1131,1126,1629,1634,US,695,N647AW,178,188,155,-5,5,LAS,MSP,1300,7,16,0,NA,0,0,0,0,0,0
2006,1,19,4,1607,1607,1740,1736,US,370,N332AW,93,89,70,4,0,LAS,OAK,407,6,17,0,NA,0,0,0,0,0,0
2006,1,19,4,1136,1127,1315,1304,US,372,N680AW,99,97,67,11,9,LAS,OAK,407,7,25,0,NA,0,0,0,0,0,0
2006,1,19,4,2359,2359,130,131,US,374,N642AW,91,92,59,-1,0,LAS,OAK,407,6,26,0,NA,0,0,0,0,0,0
2006,1,19,4,1208,1210,1314,1305,US,632,N658AW,66,55,32,9,-2,LAS,ONT,197,6,28,0,NA,0,0,0,0,0,0
2006,1,19,4,20,2359,118,59,US,636,N651AW,58,60,32,19,21,LAS,ONT,197,5,21,0,NA,0,0,0,0,0,19
2006,1,19,4,937,939,1447,1516,US,720,N659AW,190,217,176,-29,-2,LAS,ORD,1515,5,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1604,1608,2118,2148,US,721,N680AW,194,220,167,-30,-4,LAS,ORD,1515,5,22,0,NA,0,0,0,0,0,0
2006,1,19,4,1206,1129,1726,1705,US,722,N625AW,200,216,173,21,37,LAS,ORD,1515,4,23,0,NA,0,15,0,0,0,6
2006,1,19,4,2341,2340,450,511,US,728,N674AW,189,211,171,-21,1,LAS,ORD,1515,5,13,0,NA,0,0,0,0,0,0
2006,1,19,4,2350,2353,209,210,US,796,N833AW,139,137,115,-1,-3,LAS,PDX,762,6,18,0,NA,0,0,0,0,0,0
2006,1,19,4,1146,1142,1429,1407,US,797,N311AW,163,145,129,22,4,LAS,PDX,762,7,27,0,NA,0,0,0,22,0,0
2006,1,19,4,1439,1425,2200,2156,US,30,N624AU,261,271,232,4,14,LAS,PHL,2176,6,23,0,NA,0,0,0,0,0,0
2006,1,19,4,1134,1125,1907,1900,US,98,N626AU,273,275,242,7,9,LAS,PHL,2176,9,22,0,NA,0,0,0,0,0,0
2006,1,19,4,2254,2256,618,634,US,431,N650AW,264,278,228,-16,-2,LAS,PHL,2176,13,23,0,NA,0,0,0,0,0,0
2006,1,19,4,1613,1609,2330,2347,US,432,N824AW,257,278,225,-17,4,LAS,PHL,2176,13,19,0,NA,0,0,0,0,0,0
2006,1,19,4,641,645,1400,1416,US,634,N632AU,259,271,229,-16,-4,LAS,PHL,2176,12,18,0,NA,0,0,0,0,0,0
2006,1,19,4,2308,2315,614,639,US,648,N625AU,246,264,227,-25,-7,LAS,PHL,2176,3,16,0,NA,0,0,0,0,0,0
2006,1,19,4,656,700,905,904,US,3,N678AW,69,64,47,1,-4,LAS,PHX,256,4,18,0,NA,0,0,0,0,0,0
2006,1,19,4,1329,955,1529,1205,US,5,N634AW,60,70,44,204,214,LAS,PHX,256,6,10,0,NA,0,0,0,0,0,204
2006,1,19,4,1306,1255,1515,1506,US,62,N830AW,69,71,46,9,11,LAS,PHX,256,6,17,0,NA,0,0,0,0,0,0
2006,1,19,4,14,2359,219,202,US,99,N668AW,65,63,37,17,15,LAS,PHX,256,5,23,0,NA,0,11,0,2,0,4
2006,1,19,4,1019,1020,1222,1227,US,204,N307AW,63,67,45,-5,-1,LAS,PHX,256,6,12,0,NA,0,0,0,0,0,0
2006,1,19,4,954,955,1200,1205,US,262,N649AW,66,70,46,-5,-1,LAS,PHX,256,4,16,0,NA,0,0,0,0,0,0
2006,1,19,4,1249,1255,1501,1506,US,418,N605AW,72,71,53,-5,-6,LAS,PHX,256,3,16,0,NA,0,0,0,0,0,0
2006,1,19,4,1151,1136,1411,1340,US,487,N314AW,80,64,45,31,15,LAS,PHX,256,5,30,0,NA,0,9,0,16,0,6
2006,1,19,4,638,645,837,850,US,534,N604AW,59,65,41,-13,-7,LAS,PHX,256,6,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1716,1720,1924,1930,US,712,N836AW,68,70,47,-6,-4,LAS,PHX,256,6,15,0,NA,0,0,0,0,0,0
2006,1,19,4,1557,1603,1805,1814,US,714,N632AW,68,71,45,-9,-6,LAS,PHX,256,6,17,0,NA,0,0,0,0,0,0
2006,1,19,4,1913,1915,2114,2122,US,715,N164AW,61,67,45,-8,-2,LAS,PHX,256,5,11,0,NA,0,0,0,0,0,0
2006,1,19,4,1226,1230,1920,1931,US,608,N628AU,234,241,201,-11,-4,LAS,PIT,1910,6,27,0,NA,0,0,0,0,0,0
2006,1,19,4,2255,2257,544,607,US,634,N822AW,229,250,205,-23,-2,LAS,PIT,1910,4,20,0,NA,0,0,0,0,0,0
2006,1,19,4,2245,2245,531,542,US,640,N605AU,226,237,206,-11,0,LAS,PIT,1910,6,14,0,NA,0,0,0,0,0,0
2006,1,19,4,1221,1208,1353,1329,US,529,N644AW,92,81,60,24,13,LAS,RNO,345,5,27,0,NA,0,4,0,11,0,9
2006,1,19,4,2353,2359,103,107,US,730,N902AW,70,68,40,-4,-6,LAS,SAN,258,7,23,0,NA,0,0,0,0,0,0
2006,1,19,4,2047,2038,2146,2144,US,732,N632AW,59,66,42,2,9,LAS,SAN,258,4,13,0,NA,0,0,0,0,0,0
2006,1,19,4,1200,1132,1314,1248,US,738,N810AW,74,76,44,26,28,LAS,SAN,258,7,23,0,NA,0,13,0,0,0,13
